year,Asian,Black or African American,Unknown,White,total,black_div_all
2015,1.0,207.0,1.0,36.0,245.0,0.8448979591836735
2016,1.0,171.0,14.0,40.0,226.0,0.7566371681415929
2017,2.0,210.0,1.0,47.0,260.0,0.8076923076923077
2018,,165.0,4.0,34.0,203.0,0.812807881773399
2019,2.0,148.0,9.0,32.0,191.0,0.774869109947644
2020,,217.0,18.0,39.0,274.0,0.791970802919708
2021,,154.0,9.0,22.0,185.0,0.8324324324324325
2022,1.0,131.0,11.0,30.0,173.0,0.7572254335260116
2023,1.0,93.0,21.0,22.0,137.0,0.6788321167883211
